datetime,price_rp_per_kwh,region
2025-05-01 00:00:00,28.85,Basel
2025-05-01 01:00:00,27.58,Basel
2025-05-01 02:00:00,29.16,Basel
2025-05-01 03:00:00,30.91,Basel
2025-05-01 04:00:00,27.39,Basel
2025-05-01 05:00:00,27.39,Basel
2025-05-01 06:00:00,39.02,Basel
2025-05-01 07:00:00,37.39,Basel
2025-05-01 08:00:00,34.92,Basel
2025-05-01 09:00:00,36.95,Basel
2025-05-01 10:00:00,37.47,Basel
2025-05-01 11:00:00,37.46,Basel
2025-05-01 12:00:00,39.59,Basel
2025-05-01 13:00:00,33.12,Basel
2025-05-01 14:00:00,33.69,Basel
2025-05-01 15:00:00,37.17,Basel
2025-05-01 16:00:00,35.82,Basel
2025-05-01 17:00:00,42.8,Basel
2025-05-01 18:00:00,39.14,Basel
2025-05-01 19:00:00,37.62,Basel
2025-05-01 20:00:00,46.26,Basel
2025-05-01 21:00:00,33.41,Basel
2025-05-01 22:00:00,34.0,Basel
2025-05-01 23:00:00,31.01,Basel
2025-05-02 00:00:00,26.77,Basel
2025-05-02 01:00:00,28.08,Basel
2025-05-02 02:00:00,25.56,Basel
2025-05-02 03:00:00,28.61,Basel
2025-05-02 04:00:00,26.66,Basel
2025-05-02 05:00:00,27.28,Basel
2025-05-02 06:00:00,34.66,Basel
2025-05-02 07:00:00,39.56,Basel
2025-05-02 08:00:00,35.83,Basel
2025-05-02 09:00:00,33.74,Basel
2025-05-02 10:00:00,41.33,Basel
2025-05-02 11:00:00,35.2,Basel
2025-05-02 12:00:00,39.49,Basel
2025-05-02 13:00:00,32.98,Basel
2025-05-02 14:00:00,34.88,Basel
2025-05-02 15:00:00,39.45,Basel
2025-05-02 16:00:00,41.08,Basel
2025-05-02 17:00:00,42.37,Basel
2025-05-02 18:00:00,41.51,Basel
2025-05-02 19:00:00,40.96,Basel
2025-05-02 20:00:00,37.42,Basel
2025-05-02 21:00:00,32.42,Basel
2025-05-02 22:00:00,32.94,Basel
2025-05-02 23:00:00,35.97,Basel
2025-05-03 00:00:00,28.55,Basel
2025-05-03 01:00:00,24.33,Basel
2025-05-03 02:00:00,28.51,Basel
2025-05-03 03:00:00,27.09,Basel
2025-05-03 04:00:00,26.51,Basel
2025-05-03 05:00:00,29.08,Basel
2025-05-03 06:00:00,37.92,Basel
2025-05-03 07:00:00,37.72,Basel
2025-05-03 08:00:00,34.18,Basel
2025-05-03 09:00:00,35.24,Basel
2025-05-03 10:00:00,39.85,Basel
2025-05-03 11:00:00,41.79,Basel
2025-05-03 12:00:00,37.42,Basel
2025-05-03 13:00:00,38.3,Basel
2025-05-03 14:00:00,35.54,Basel
2025-05-03 15:00:00,35.27,Basel
2025-05-03 16:00:00,41.3,Basel
2025-05-03 17:00:00,45.93,Basel
2025-05-03 18:00:00,41.64,Basel
2025-05-03 19:00:00,44.87,Basel
2025-05-03 20:00:00,42.94,Basel
2025-05-03 21:00:00,32.57,Basel
2025-05-03 22:00:00,34.58,Basel
2025-05-03 23:00:00,36.94,Basel
2025-05-04 00:00:00,27.79,Basel
2025-05-04 01:00:00,30.99,Basel
2025-05-04 02:00:00,22.62,Basel
2025-05-04 03:00:00,29.5,Basel
2025-05-04 04:00:00,28.03,Basel
2025-05-04 05:00:00,27.26,Basel
2025-05-04 06:00:00,36.04,Basel
2025-05-04 07:00:00,31.88,Basel
2025-05-04 08:00:00,35.42,Basel
2025-05-04 09:00:00,36.57,Basel
2025-05-04 10:00:00,43.29,Basel
2025-05-04 11:00:00,37.31,Basel
2025-05-04 12:00:00,36.43,Basel
2025-05-04 13:00:00,37.35,Basel
2025-05-04 14:00:00,41.61,Basel
2025-05-04 15:00:00,39.85,Basel
2025-05-04 16:00:00,37.27,Basel
2025-05-04 17:00:00,43.4,Basel
2025-05-04 18:00:00,42.15,Basel
2025-05-04 19:00:00,44.77,Basel
2025-05-04 20:00:00,39.75,Basel
2025-05-04 21:00:00,33.2,Basel
2025-05-04 22:00:00,33.08,Basel
2025-05-04 23:00:00,30.93,Basel
2025-05-05 00:00:00,28.45,Basel
2025-05-05 01:00:00,28.38,Basel
2025-05-05 02:00:00,27.87,Basel
2025-05-05 03:00:00,27.39,Basel
2025-05-05 04:00:00,25.03,Basel
2025-05-05 05:00:00,27.02,Basel
2025-05-05 06:00:00,35.17,Basel
2025-05-05 07:00:00,34.26,Basel
2025-05-05 08:00:00,35.54,Basel
2025-05-05 09:00:00,36.67,Basel
2025-05-05 10:00:00,44.52,Basel
2025-05-05 11:00:00,39.38,Basel
2025-05-05 12:00:00,39.63,Basel
2025-05-05 13:00:00,38.64,Basel
2025-05-05 14:00:00,33.1,Basel
2025-05-05 15:00:00,38.78,Basel
2025-05-05 16:00:00,39.04,Basel
2025-05-05 17:00:00,49.25,Basel
2025-05-05 18:00:00,41.28,Basel
2025-05-05 19:00:00,42.76,Basel
2025-05-05 20:00:00,41.76,Basel
2025-05-05 21:00:00,31.52,Basel
2025-05-05 22:00:00,36.15,Basel
2025-05-05 23:00:00,35.36,Basel
2025-05-06 00:00:00,29.44,Basel
2025-05-06 01:00:00,26.04,Basel
2025-05-06 02:00:00,30.67,Basel
2025-05-06 03:00:00,25.06,Basel
2025-05-06 04:00:00,29.03,Basel
2025-05-06 05:00:00,32.24,Basel
2025-05-06 06:00:00,33.88,Basel
2025-05-06 07:00:00,34.73,Basel
2025-05-06 08:00:00,36.06,Basel
2025-05-06 09:00:00,34.85,Basel
2025-05-06 10:00:00,34.21,Basel
2025-05-06 11:00:00,39.07,Basel
2025-05-06 12:00:00,35.67,Basel
2025-05-06 13:00:00,40.28,Basel
2025-05-06 14:00:00,36.1,Basel
2025-05-06 15:00:00,43.51,Basel
2025-05-06 16:00:00,36.51,Basel
2025-05-06 17:00:00,40.89,Basel
2025-05-06 18:00:00,44.3,Basel
2025-05-06 19:00:00,38.17,Basel
2025-05-06 20:00:00,42.54,Basel
2025-05-06 21:00:00,36.47,Basel
2025-05-06 22:00:00,30.65,Basel
2025-05-06 23:00:00,34.23,Basel
2025-05-07 00:00:00,28.38,Basel
2025-05-07 01:00:00,29.42,Basel
2025-05-07 02:00:00,25.39,Basel
2025-05-07 03:00:00,25.22,Basel
2025-05-07 04:00:00,28.9,Basel
2025-05-07 05:00:00,28.45,Basel
2025-05-07 06:00:00,36.36,Basel
2025-05-07 07:00:00,36.55,Basel
2025-05-07 08:00:00,34.5,Basel
2025-05-07 09:00:00,36.32,Basel
2025-05-07 10:00:00,39.74,Basel
2025-05-07 11:00:00,36.72,Basel
2025-05-07 12:00:00,44.46,Basel
2025-05-07 13:00:00,40.28,Basel
2025-05-07 14:00:00,35.29,Basel
2025-05-07 15:00:00,40.83,Basel
2025-05-07 16:00:00,35.94,Basel
2025-05-07 17:00:00,44.22,Basel
2025-05-07 18:00:00,45.34,Basel
2025-05-07 19:00:00,39.4,Basel
2025-05-07 20:00:00,44.75,Basel
2025-05-07 21:00:00,34.69,Basel
2025-05-07 22:00:00,35.5,Basel
2025-05-07 23:00:00,37.65,Basel
2025-05-08 00:00:00,27.37,Basel
2025-05-08 01:00:00,26.35,Basel
2025-05-08 02:00:00,26.08,Basel
2025-05-08 03:00:00,26.23,Basel
2025-05-08 04:00:00,27.71,Basel
2025-05-08 05:00:00,28.54,Basel
2025-05-08 06:00:00,36.41,Basel
2025-05-08 07:00:00,37.51,Basel
2025-05-08 08:00:00,35.89,Basel
2025-05-08 09:00:00,38.77,Basel
2025-05-08 10:00:00,38.07,Basel
2025-05-08 11:00:00,47.02,Basel
2025-05-08 12:00:00,40.74,Basel
2025-05-08 13:00:00,36.29,Basel
2025-05-08 14:00:00,35.65,Basel
2025-05-08 15:00:00,40.31,Basel
2025-05-08 16:00:00,38.19,Basel
2025-05-08 17:00:00,44.0,Basel
2025-05-08 18:00:00,43.28,Basel
2025-05-08 19:00:00,41.64,Basel
2025-05-08 20:00:00,39.32,Basel
2025-05-08 21:00:00,30.83,Basel
2025-05-08 22:00:00,32.97,Basel
2025-05-08 23:00:00,35.57,Basel
2025-05-09 00:00:00,28.29,Basel
2025-05-09 01:00:00,25.37,Basel
2025-05-09 02:00:00,28.21,Basel
2025-05-09 03:00:00,28.63,Basel
2025-05-09 04:00:00,26.09,Basel
2025-05-09 05:00:00,28.17,Basel
2025-05-09 06:00:00,35.98,Basel
2025-05-09 07:00:00,33.57,Basel
2025-05-09 08:00:00,36.58,Basel
2025-05-09 09:00:00,36.98,Basel
2025-05-09 10:00:00,42.11,Basel
2025-05-09 11:00:00,42.02,Basel
2025-05-09 12:00:00,34.73,Basel
2025-05-09 13:00:00,36.05,Basel
2025-05-09 14:00:00,40.41,Basel
2025-05-09 15:00:00,40.4,Basel
2025-05-09 16:00:00,40.41,Basel
2025-05-09 17:00:00,53.42,Basel
2025-05-09 18:00:00,43.57,Basel
2025-05-09 19:00:00,45.27,Basel
2025-05-09 20:00:00,44.72,Basel
2025-05-09 21:00:00,35.16,Basel
2025-05-09 22:00:00,33.23,Basel
2025-05-09 23:00:00,35.38,Basel
2025-05-10 00:00:00,26.31,Basel
2025-05-10 01:00:00,27.39,Basel
2025-05-10 02:00:00,26.89,Basel
2025-05-10 03:00:00,28.02,Basel
2025-05-10 04:00:00,32.49,Basel
2025-05-10 05:00:00,24.13,Basel
2025-05-10 06:00:00,37.23,Basel
2025-05-10 07:00:00,32.63,Basel
2025-05-10 08:00:00,34.92,Basel
2025-05-10 09:00:00,38.04,Basel
2025-05-10 10:00:00,39.05,Basel
2025-05-10 11:00:00,35.63,Basel
2025-05-10 12:00:00,36.71,Basel
2025-05-10 13:00:00,40.9,Basel
2025-05-10 14:00:00,36.67,Basel
2025-05-10 15:00:00,39.51,Basel
2025-05-10 16:00:00,39.0,Basel
2025-05-10 17:00:00,39.91,Basel
2025-05-10 18:00:00,48.29,Basel
2025-05-10 19:00:00,43.76,Basel
2025-05-10 20:00:00,35.78,Basel
2025-05-10 21:00:00,34.23,Basel
2025-05-10 22:00:00,32.54,Basel
2025-05-10 23:00:00,35.56,Basel
2025-05-11 00:00:00,26.27,Basel
2025-05-11 01:00:00,27.63,Basel
2025-05-11 02:00:00,28.87,Basel
2025-05-11 03:00:00,29.59,Basel
2025-05-11 04:00:00,25.46,Basel
2025-05-11 05:00:00,27.19,Basel
2025-05-11 06:00:00,34.91,Basel
2025-05-11 07:00:00,34.55,Basel
2025-05-11 08:00:00,39.39,Basel
2025-05-11 09:00:00,36.67,Basel
2025-05-11 10:00:00,35.08,Basel
2025-05-11 11:00:00,41.61,Basel
2025-05-11 12:00:00,45.23,Basel
2025-05-11 13:00:00,41.96,Basel
2025-05-11 14:00:00,34.3,Basel
2025-05-11 15:00:00,37.41,Basel
2025-05-11 16:00:00,42.66,Basel
2025-05-11 17:00:00,39.74,Basel
2025-05-11 18:00:00,43.19,Basel
2025-05-11 19:00:00,44.18,Basel
2025-05-11 20:00:00,39.08,Basel
2025-05-11 21:00:00,33.74,Basel
2025-05-11 22:00:00,27.38,Basel
2025-05-11 23:00:00,31.81,Basel
2025-05-12 00:00:00,27.35,Basel
2025-05-12 01:00:00,25.36,Basel
2025-05-12 02:00:00,31.12,Basel
2025-05-12 03:00:00,25.0,Basel
2025-05-12 04:00:00,26.98,Basel
2025-05-12 05:00:00,28.12,Basel
2025-05-12 06:00:00,38.74,Basel
2025-05-12 07:00:00,32.99,Basel
2025-05-12 08:00:00,38.19,Basel
2025-05-12 09:00:00,35.88,Basel
2025-05-12 10:00:00,35.92,Basel
2025-05-12 11:00:00,40.25,Basel
2025-05-12 12:00:00,39.46,Basel
2025-05-12 13:00:00,37.06,Basel
2025-05-12 14:00:00,39.07,Basel
2025-05-12 15:00:00,37.7,Basel
2025-05-12 16:00:00,39.2,Basel
2025-05-12 17:00:00,43.85,Basel
2025-05-12 18:00:00,46.62,Basel
2025-05-12 19:00:00,38.15,Basel
2025-05-12 20:00:00,48.26,Basel
2025-05-12 21:00:00,29.96,Basel
2025-05-12 22:00:00,33.56,Basel
2025-05-12 23:00:00,35.04,Basel
2025-05-13 00:00:00,28.42,Basel
2025-05-13 01:00:00,26.61,Basel
2025-05-13 02:00:00,27.44,Basel
2025-05-13 03:00:00,26.87,Basel
2025-05-13 04:00:00,26.68,Basel
2025-05-13 05:00:00,29.56,Basel
2025-05-13 06:00:00,36.57,Basel
2025-05-13 07:00:00,34.47,Basel
2025-05-13 08:00:00,37.66,Basel
2025-05-13 09:00:00,36.47,Basel
2025-05-13 10:00:00,41.3,Basel
2025-05-13 11:00:00,40.75,Basel
2025-05-13 12:00:00,36.37,Basel
2025-05-13 13:00:00,37.18,Basel
2025-05-13 14:00:00,41.1,Basel
2025-05-13 15:00:00,40.69,Basel
2025-05-13 16:00:00,38.8,Basel
2025-05-13 17:00:00,42.21,Basel
2025-05-13 18:00:00,45.69,Basel
2025-05-13 19:00:00,40.09,Basel
2025-05-13 20:00:00,43.5,Basel
2025-05-13 21:00:00,33.46,Basel
2025-05-13 22:00:00,33.42,Basel
2025-05-13 23:00:00,36.06,Basel
2025-05-14 00:00:00,29.51,Basel
2025-05-14 01:00:00,29.49,Basel
2025-05-14 02:00:00,30.47,Basel
2025-05-14 03:00:00,27.9,Basel
2025-05-14 04:00:00,29.22,Basel
2025-05-14 05:00:00,27.24,Basel
2025-05-14 06:00:00,36.51,Basel
2025-05-14 07:00:00,35.6,Basel
2025-05-14 08:00:00,36.05,Basel
2025-05-14 09:00:00,37.05,Basel
2025-05-14 10:00:00,36.41,Basel
2025-05-14 11:00:00,45.14,Basel
2025-05-14 12:00:00,35.84,Basel
2025-05-14 13:00:00,35.22,Basel
2025-05-14 14:00:00,42.33,Basel
2025-05-14 15:00:00,41.23,Basel
2025-05-14 16:00:00,40.73,Basel
2025-05-14 17:00:00,43.75,Basel
2025-05-14 18:00:00,41.82,Basel
2025-05-14 19:00:00,39.17,Basel
2025-05-14 20:00:00,42.09,Basel
2025-05-14 21:00:00,32.51,Basel
2025-05-14 22:00:00,35.81,Basel
2025-05-14 23:00:00,33.57,Basel
2025-05-15 00:00:00,26.21,Basel
2025-05-15 01:00:00,27.22,Basel
2025-05-15 02:00:00,28.69,Basel
2025-05-15 03:00:00,26.73,Basel
2025-05-15 04:00:00,26.22,Basel
2025-05-15 05:00:00,28.35,Basel
2025-05-15 06:00:00,36.35,Basel
2025-05-15 07:00:00,34.85,Basel
2025-05-15 08:00:00,34.92,Basel
2025-05-15 09:00:00,36.32,Basel
2025-05-15 10:00:00,34.52,Basel
2025-05-15 11:00:00,34.64,Basel
2025-05-15 12:00:00,36.7,Basel
2025-05-15 13:00:00,38.22,Basel
2025-05-15 14:00:00,39.79,Basel
2025-05-15 15:00:00,43.29,Basel
2025-05-15 16:00:00,41.43,Basel
2025-05-15 17:00:00,41.38,Basel
2025-05-15 18:00:00,41.8,Basel
2025-05-15 19:00:00,38.85,Basel
2025-05-15 20:00:00,41.8,Basel
2025-05-15 21:00:00,33.28,Basel
2025-05-15 22:00:00,34.51,Basel
2025-05-15 23:00:00,32.21,Basel
2025-05-16 00:00:00,28.9,Basel
2025-05-16 01:00:00,30.93,Basel
2025-05-16 02:00:00,27.64,Basel
2025-05-16 03:00:00,28.66,Basel
2025-05-16 04:00:00,29.24,Basel
2025-05-16 05:00:00,27.06,Basel
2025-05-16 06:00:00,36.31,Basel
2025-05-16 07:00:00,35.89,Basel
2025-05-16 08:00:00,36.06,Basel
2025-05-16 09:00:00,34.31,Basel
2025-05-16 10:00:00,38.93,Basel
