datetime,price_rp_per_kwh,region
2025-05-16 11:00:00,40.35,Basel
2025-05-16 12:00:00,43.21,Basel
2025-05-16 13:00:00,41.74,Basel
2025-05-16 14:00:00,45.32,Basel
2025-05-16 15:00:00,36.56,Basel
2025-05-16 16:00:00,41.48,Basel
2025-05-16 17:00:00,42.41,Basel
2025-05-16 18:00:00,48.43,Basel
2025-05-16 19:00:00,39.44,Basel
2025-05-16 20:00:00,39.34,Basel
2025-05-16 21:00:00,32.66,Basel
2025-05-16 22:00:00,29.61,Basel
2025-05-16 23:00:00,32.81,Basel
2025-05-17 00:00:00,26.34,Basel
2025-05-17 01:00:00,28.16,Basel
2025-05-17 02:00:00,28.54,Basel
2025-05-17 03:00:00,31.61,Basel
2025-05-17 04:00:00,29.76,Basel
2025-05-17 05:00:00,26.71,Basel
2025-05-17 06:00:00,34.06,Basel
2025-05-17 07:00:00,36.84,Basel
2025-05-17 08:00:00,33.22,Basel
2025-05-17 09:00:00,39.52,Basel
2025-05-17 10:00:00,42.4,Basel
2025-05-17 11:00:00,37.45,Basel
2025-05-17 12:00:00,33.72,Basel
2025-05-17 13:00:00,42.92,Basel
2025-05-17 14:00:00,38.52,Basel
2025-05-17 15:00:00,42.57,Basel
2025-05-17 16:00:00,34.08,Basel
2025-05-17 17:00:00,40.06,Basel
2025-05-17 18:00:00,41.88,Basel
2025-05-17 19:00:00,42.0,Basel
2025-05-17 20:00:00,40.51,Basel
2025-05-17 21:00:00,35.11,Basel
2025-05-17 22:00:00,31.72,Basel
2025-05-17 23:00:00,33.58,Basel
2025-05-18 00:00:00,28.1,Basel
2025-05-18 01:00:00,28.89,Basel
2025-05-18 02:00:00,29.28,Basel
2025-05-18 03:00:00,25.61,Basel
2025-05-18 04:00:00,24.79,Basel
2025-05-18 05:00:00,30.42,Basel
2025-05-18 06:00:00,36.52,Basel
2025-05-18 07:00:00,34.36,Basel
2025-05-18 08:00:00,38.96,Basel
2025-05-18 09:00:00,36.09,Basel
2025-05-18 10:00:00,42.4,Basel
2025-05-18 11:00:00,39.06,Basel
2025-05-18 12:00:00,45.04,Basel
2025-05-18 13:00:00,44.13,Basel
2025-05-18 14:00:00,38.11,Basel
2025-05-18 15:00:00,41.77,Basel
2025-05-18 16:00:00,40.8,Basel
2025-05-18 17:00:00,45.97,Basel
2025-05-18 18:00:00,38.97,Basel
2025-05-18 19:00:00,43.92,Basel
2025-05-18 20:00:00,45.04,Basel
2025-05-18 21:00:00,30.34,Basel
2025-05-18 22:00:00,31.49,Basel
2025-05-18 23:00:00,29.78,Basel
2025-05-19 00:00:00,27.32,Basel
2025-05-19 01:00:00,29.3,Basel
2025-05-19 02:00:00,30.86,Basel
2025-05-19 03:00:00,28.01,Basel
2025-05-19 04:00:00,31.12,Basel
2025-05-19 05:00:00,25.1,Basel
2025-05-19 06:00:00,32.45,Basel
2025-05-19 07:00:00,35.75,Basel
2025-05-19 08:00:00,36.63,Basel
2025-05-19 09:00:00,35.79,Basel
2025-05-19 10:00:00,32.66,Basel
2025-05-19 11:00:00,38.59,Basel
2025-05-19 12:00:00,34.95,Basel
2025-05-19 13:00:00,40.87,Basel
2025-05-19 14:00:00,39.96,Basel
2025-05-19 15:00:00,36.04,Basel
2025-05-19 16:00:00,37.32,Basel
2025-05-19 17:00:00,38.68,Basel
2025-05-19 18:00:00,41.67,Basel
2025-05-19 19:00:00,44.73,Basel
2025-05-19 20:00:00,38.9,Basel
2025-05-19 21:00:00,34.87,Basel
2025-05-19 22:00:00,32.8,Basel
2025-05-19 23:00:00,32.27,Basel
2025-05-20 00:00:00,27.65,Basel
2025-05-20 01:00:00,25.79,Basel
2025-05-20 02:00:00,26.75,Basel
2025-05-20 03:00:00,25.46,Basel
2025-05-20 04:00:00,31.79,Basel
2025-05-20 05:00:00,27.93,Basel
2025-05-20 06:00:00,34.46,Basel
2025-05-20 07:00:00,36.29,Basel
2025-05-20 08:00:00,35.64,Basel
2025-05-20 09:00:00,35.42,Basel
2025-05-20 10:00:00,40.7,Basel
2025-05-20 11:00:00,41.13,Basel
2025-05-20 12:00:00,37.27,Basel
2025-05-20 13:00:00,37.13,Basel
2025-05-20 14:00:00,38.03,Basel
2025-05-20 15:00:00,31.95,Basel
2025-05-20 16:00:00,34.31,Basel
2025-05-20 17:00:00,45.96,Basel
2025-05-20 18:00:00,46.79,Basel
2025-05-20 19:00:00,41.11,Basel
2025-05-20 20:00:00,43.59,Basel
2025-05-20 21:00:00,34.48,Basel
2025-05-20 22:00:00,40.02,Basel
2025-05-20 23:00:00,36.1,Basel
2025-05-21 00:00:00,27.6,Basel
2025-05-21 01:00:00,25.95,Basel
2025-05-21 02:00:00,24.65,Basel
2025-05-21 03:00:00,28.27,Basel
2025-05-21 04:00:00,26.35,Basel
2025-05-21 05:00:00,25.02,Basel
2025-05-21 06:00:00,34.57,Basel
2025-05-21 07:00:00,33.7,Basel
2025-05-21 08:00:00,39.23,Basel
2025-05-21 09:00:00,37.62,Basel
2025-05-21 10:00:00,38.84,Basel
2025-05-21 11:00:00,43.3,Basel
2025-05-21 12:00:00,39.09,Basel
2025-05-21 13:00:00,36.28,Basel
2025-05-21 14:00:00,43.43,Basel
2025-05-21 15:00:00,40.48,Basel
2025-05-21 16:00:00,35.75,Basel
2025-05-21 17:00:00,41.29,Basel
2025-05-21 18:00:00,39.23,Basel
2025-05-21 19:00:00,37.71,Basel
2025-05-21 20:00:00,44.64,Basel
2025-05-21 21:00:00,37.68,Basel
2025-05-21 22:00:00,31.06,Basel
2025-05-21 23:00:00,34.99,Basel
2025-05-22 00:00:00,26.56,Basel
2025-05-22 01:00:00,26.89,Basel
2025-05-22 02:00:00,26.68,Basel
2025-05-22 03:00:00,26.13,Basel
2025-05-22 04:00:00,27.96,Basel
2025-05-22 05:00:00,26.2,Basel
2025-05-22 06:00:00,36.4,Basel
2025-05-22 07:00:00,35.76,Basel
2025-05-22 08:00:00,35.38,Basel
2025-05-22 09:00:00,34.04,Basel
2025-05-22 10:00:00,37.13,Basel
2025-05-22 11:00:00,41.13,Basel
2025-05-22 12:00:00,40.36,Basel
2025-05-22 13:00:00,35.93,Basel
2025-05-22 14:00:00,39.16,Basel
2025-05-22 15:00:00,41.11,Basel
2025-05-22 16:00:00,33.85,Basel
2025-05-22 17:00:00,43.49,Basel
2025-05-22 18:00:00,39.87,Basel
2025-05-22 19:00:00,43.57,Basel
2025-05-22 20:00:00,39.57,Basel
2025-05-22 21:00:00,30.25,Basel
2025-05-22 22:00:00,30.6,Basel
2025-05-22 23:00:00,33.96,Basel
2025-05-23 00:00:00,28.38,Basel
2025-05-23 01:00:00,26.05,Basel
2025-05-23 02:00:00,29.14,Basel
2025-05-23 03:00:00,24.54,Basel
2025-05-23 04:00:00,27.73,Basel
2025-05-23 05:00:00,25.44,Basel
2025-05-23 06:00:00,34.56,Basel
2025-05-23 07:00:00,35.95,Basel
2025-05-23 08:00:00,34.14,Basel
2025-05-23 09:00:00,35.09,Basel
2025-05-23 10:00:00,41.88,Basel
2025-05-23 11:00:00,37.13,Basel
2025-05-23 12:00:00,41.37,Basel
2025-05-23 13:00:00,35.47,Basel
2025-05-23 14:00:00,40.45,Basel
2025-05-23 15:00:00,43.18,Basel
2025-05-23 16:00:00,31.45,Basel
2025-05-23 17:00:00,39.47,Basel
2025-05-23 18:00:00,43.59,Basel
2025-05-23 19:00:00,41.25,Basel
2025-05-23 20:00:00,42.97,Basel
2025-05-23 21:00:00,32.65,Basel
2025-05-23 22:00:00,34.03,Basel
2025-05-23 23:00:00,33.55,Basel
2025-05-24 00:00:00,30.2,Basel
2025-05-24 01:00:00,28.37,Basel
2025-05-24 02:00:00,28.54,Basel
2025-05-24 03:00:00,27.04,Basel
2025-05-24 04:00:00,26.88,Basel
2025-05-24 05:00:00,26.99,Basel
2025-05-24 06:00:00,36.65,Basel
2025-05-24 07:00:00,35.02,Basel
2025-05-24 08:00:00,36.44,Basel
2025-05-24 09:00:00,40.01,Basel
2025-05-24 10:00:00,41.47,Basel
2025-05-24 11:00:00,37.88,Basel
2025-05-24 12:00:00,42.46,Basel
2025-05-24 13:00:00,37.64,Basel
2025-05-24 14:00:00,32.75,Basel
2025-05-24 15:00:00,35.84,Basel
2025-05-24 16:00:00,33.25,Basel
2025-05-24 17:00:00,40.81,Basel
2025-05-24 18:00:00,41.92,Basel
2025-05-24 19:00:00,46.89,Basel
2025-05-24 20:00:00,42.84,Basel
2025-05-24 21:00:00,33.42,Basel
2025-05-24 22:00:00,35.52,Basel
2025-05-24 23:00:00,29.44,Basel
2025-05-25 00:00:00,28.33,Basel
2025-05-25 01:00:00,29.4,Basel
2025-05-25 02:00:00,24.9,Basel
2025-05-25 03:00:00,30.15,Basel
2025-05-25 04:00:00,28.54,Basel
2025-05-25 05:00:00,27.03,Basel
2025-05-25 06:00:00,37.13,Basel
2025-05-25 07:00:00,40.4,Basel
2025-05-25 08:00:00,36.22,Basel
2025-05-25 09:00:00,36.36,Basel
2025-05-25 10:00:00,37.48,Basel
2025-05-25 11:00:00,36.31,Basel
2025-05-25 12:00:00,41.35,Basel
2025-05-25 13:00:00,36.29,Basel
2025-05-25 14:00:00,39.07,Basel
2025-05-25 15:00:00,37.43,Basel
2025-05-25 16:00:00,40.3,Basel
2025-05-25 17:00:00,42.86,Basel
2025-05-25 18:00:00,44.97,Basel
2025-05-25 19:00:00,40.33,Basel
2025-05-25 20:00:00,41.05,Basel
2025-05-25 21:00:00,31.9,Basel
2025-05-25 22:00:00,32.97,Basel
2025-05-25 23:00:00,34.61,Basel
2025-05-26 00:00:00,29.37,Basel
2025-05-26 01:00:00,26.02,Basel
2025-05-26 02:00:00,29.6,Basel
2025-05-26 03:00:00,30.57,Basel
2025-05-26 04:00:00,28.69,Basel
2025-05-26 05:00:00,31.61,Basel
2025-05-26 06:00:00,34.31,Basel
2025-05-26 07:00:00,33.37,Basel
2025-05-26 08:00:00,32.3,Basel
2025-05-26 09:00:00,38.85,Basel
2025-05-26 10:00:00,40.82,Basel
2025-05-26 11:00:00,38.69,Basel
2025-05-26 12:00:00,39.7,Basel
2025-05-26 13:00:00,35.48,Basel
2025-05-26 14:00:00,46.2,Basel
2025-05-26 15:00:00,39.25,Basel
2025-05-26 16:00:00,39.19,Basel
2025-05-26 17:00:00,44.04,Basel
2025-05-26 18:00:00,43.3,Basel
2025-05-26 19:00:00,42.53,Basel
2025-05-26 20:00:00,39.49,Basel
2025-05-26 21:00:00,34.8,Basel
2025-05-26 22:00:00,37.62,Basel
2025-05-26 23:00:00,36.55,Basel
2025-05-27 00:00:00,31.05,Basel
2025-05-27 01:00:00,26.84,Basel
2025-05-27 02:00:00,25.88,Basel
2025-05-27 03:00:00,27.61,Basel
2025-05-27 04:00:00,27.97,Basel
2025-05-27 05:00:00,30.05,Basel
2025-05-27 06:00:00,32.48,Basel
2025-05-27 07:00:00,38.92,Basel
2025-05-27 08:00:00,35.54,Basel
2025-05-27 09:00:00,35.01,Basel
2025-05-27 10:00:00,35.82,Basel
2025-05-27 11:00:00,33.9,Basel
2025-05-27 12:00:00,41.33,Basel
2025-05-27 13:00:00,39.08,Basel
2025-05-27 14:00:00,34.99,Basel
2025-05-27 15:00:00,34.97,Basel
2025-05-27 16:00:00,37.85,Basel
2025-05-27 17:00:00,46.87,Basel
2025-05-27 18:00:00,41.08,Basel
2025-05-27 19:00:00,37.35,Basel
2025-05-27 20:00:00,41.12,Basel
2025-05-27 21:00:00,33.31,Basel
2025-05-27 22:00:00,28.47,Basel
2025-05-27 23:00:00,33.75,Basel
2025-05-28 00:00:00,27.4,Basel
2025-05-28 01:00:00,29.25,Basel
2025-05-28 02:00:00,31.56,Basel
2025-05-28 03:00:00,30.11,Basel
2025-05-28 04:00:00,27.32,Basel
2025-05-28 05:00:00,25.65,Basel
2025-05-28 06:00:00,41.01,Basel
2025-05-28 07:00:00,35.98,Basel
2025-05-28 08:00:00,35.89,Basel
2025-05-28 09:00:00,35.81,Basel
2025-05-28 10:00:00,39.45,Basel
2025-05-28 11:00:00,38.43,Basel
2025-05-28 12:00:00,37.14,Basel
2025-05-28 13:00:00,37.22,Basel
2025-05-28 14:00:00,38.76,Basel
2025-05-28 15:00:00,37.23,Basel
2025-05-28 16:00:00,36.72,Basel
2025-05-28 17:00:00,42.18,Basel
2025-05-28 18:00:00,41.1,Basel
2025-05-28 19:00:00,46.37,Basel
2025-05-28 20:00:00,33.91,Basel
2025-05-28 21:00:00,36.04,Basel
2025-05-28 22:00:00,36.35,Basel
2025-05-28 23:00:00,29.71,Basel
2025-05-29 00:00:00,27.17,Basel
2025-05-29 01:00:00,27.12,Basel
2025-05-29 02:00:00,25.04,Basel
2025-05-29 03:00:00,26.3,Basel
2025-05-29 04:00:00,25.64,Basel
2025-05-29 05:00:00,31.36,Basel
2025-05-29 06:00:00,37.73,Basel
2025-05-29 07:00:00,38.4,Basel
2025-05-29 08:00:00,37.3,Basel
2025-05-29 09:00:00,33.6,Basel
2025-05-29 10:00:00,37.29,Basel
2025-05-29 11:00:00,40.33,Basel
2025-05-29 12:00:00,35.19,Basel
2025-05-29 13:00:00,41.0,Basel
2025-05-29 14:00:00,38.14,Basel
2025-05-29 15:00:00,37.74,Basel
2025-05-29 16:00:00,40.99,Basel
2025-05-29 17:00:00,43.19,Basel
2025-05-29 18:00:00,40.78,Basel
2025-05-29 19:00:00,45.34,Basel
2025-05-29 20:00:00,38.62,Basel
2025-05-29 21:00:00,35.09,Basel
2025-05-29 22:00:00,35.05,Basel
2025-05-29 23:00:00,33.24,Basel
2025-05-30 00:00:00,28.51,Basel
2025-05-30 01:00:00,25.36,Basel
2025-05-30 02:00:00,29.71,Basel
2025-05-30 03:00:00,27.49,Basel
2025-05-30 04:00:00,26.81,Basel
2025-05-30 05:00:00,29.96,Basel
2025-05-30 06:00:00,34.45,Basel
2025-05-30 07:00:00,33.04,Basel
2025-05-30 08:00:00,32.75,Basel
2025-05-30 09:00:00,37.07,Basel
2025-05-30 10:00:00,35.02,Basel
2025-05-30 11:00:00,44.12,Basel
2025-05-30 12:00:00,32.61,Basel
2025-05-30 13:00:00,43.95,Basel
2025-05-30 14:00:00,39.49,Basel
2025-05-30 15:00:00,38.57,Basel
2025-05-30 16:00:00,37.23,Basel
2025-05-30 17:00:00,43.06,Basel
2025-05-30 18:00:00,41.75,Basel
2025-05-30 19:00:00,45.17,Basel
2025-05-30 20:00:00,42.2,Basel
2025-05-30 21:00:00,34.16,Basel
2025-05-30 22:00:00,33.13,Basel
2025-05-30 23:00:00,33.75,Basel
2025-05-31 00:00:00,28.48,Basel
2025-05-31 01:00:00,24.44,Basel
2025-05-31 02:00:00,25.16,Basel
2025-05-31 03:00:00,29.35,Basel
2025-05-31 04:00:00,28.2,Basel
2025-05-31 05:00:00,27.49,Basel
2025-05-31 06:00:00,35.9,Basel
2025-05-31 07:00:00,36.56,Basel
2025-05-31 08:00:00,34.78,Basel
2025-05-31 09:00:00,34.3,Basel
2025-05-31 10:00:00,39.45,Basel
2025-05-31 11:00:00,35.92,Basel
2025-05-31 12:00:00,40.08,Basel
2025-05-31 13:00:00,33.75,Basel
2025-05-31 14:00:00,41.95,Basel
2025-05-31 15:00:00,40.28,Basel
2025-05-31 16:00:00,39.63,Basel
2025-05-31 17:00:00,44.81,Basel
2025-05-31 18:00:00,46.86,Basel
2025-05-31 19:00:00,44.9,Basel
2025-05-31 20:00:00,36.34,Basel
2025-05-31 21:00:00,31.3,Basel
2025-05-31 22:00:00,32.61,Basel
2025-05-31 23:00:00,33.91,Basel
